nl,fr
Jerome_Friedman,Jerome_Isaac_Friedman
Lycurgus_(wetgever),Lycurgue_(l%C3%A9gislateur)
Polysomnografie,Polysomnographie
DPP-4-remmers,Gliptine
Prednison,Prednisone
Exponenti%C3%ABle_familie,Famille_exponentielle
Cholecystokinine,Chol%C3%A9cystokinine
BN-800-reactor,BN-800
Universiteit_van_Straatsburg,Universit%C3%A9_de_Strasbourg
Klaus_Hasselmann,Klaus_Hasselmann
Piroxicam,Piroxicam
Cardioversie,Cardioversion
Purpura_van_Henoch-Sch%C3%B6nlein,Purpura_rhumato%C3%AFde
Tinctuur_(oplossing),Alcoolature
Deviant_gedrag,D%C3%A9viance
Detonatie,D%C3%A9tonation
Atypisch_antipsychoticum,Antipsychotique_atypique
Plantkunde,Botanique
Thomas_van_Aquino,Thomas_d%27Aquin
Thermoplast,Thermoplastique
Onderwaterarcheologie,Arch%C3%A9ologie_sous-marine
Polsdruk,Pression_puls%C3%A9e
Neurotransmitters,Neurotransmetteur
Syndroom_van_Cotard,Syndrome_de_Cotard
Arteria_cerebri_anterior,Art%C3%A8re_c%C3%A9r%C3%A9brale_ant%C3%A9rieure
Isidor_Isaac_Rabi,Isidor_Isaac_Rabi
Stellarator,Stellarator
CANDU-reactor,R%C3%A9acteur_CANDU
Perpetuum_mobile,Mouvement_perp%C3%A9tuel
Madrassa,M%C3%A9dersa
Insult,Crise_d%27%C3%A9pilepsie
Longembolie,Embolie_pulmonaire
Abbott_Laboratories,Abbott_(entreprise)
Dakloosheid,Sans-abri
Primaire_immuundefici%C3%ABntie,D%C3%A9ficit_immunitaire_primitif
Vierkante_meter,M%C3%A8tre_carr%C3%A9
Kaapprovincie,Province_du_Cap
Asklepieion,Ascl%C3%A9pi%C3%A9ion
Zuidwest-Azi%C3%AB,Asie_de_l%27Ouest
Biomarker,Biomarqueur
Vladimir_Demichov,Vladimir_Demikhov
Qazvin,Qazvin
Aardrijkskunde,G%C3%A9ographie
Hiv-antistoffen,Test_VIH
Verstedelijking,Urbanisation
Pavel_Tsjerenkov,Pavel_Tcherenkov
Docetaxel,Doc%C3%A9taxel
Wijnbouw_in_Itali%C3%AB,Viticulture_en_Italie
Turingvolledigheid,Turing-complet
Kalam_(islam),Kal%C3%A2m
Opening_van_Panizza,Foramen_de_Panizza
Sulfapreparaat,Sulfanilamide
R%C3%A9pertoire_International_des_Sources_Musicales,R%C3%A9pertoire_international_des_sources_musicales
Pediatrie,P%C3%A9diatrie
Bagdad,Bagdad
Geslachtsgemeenschap,Rapport_sexuel
Petaliet,P%C3%A9talite
Jennifer_Doudna,Jennifer_Doudna
Koolstofdisulfide,Disulfure_de_carbone
AP1000-reactor,R%C3%A9acteur_AP1000
New_Jersey,New_Jersey
Marine_Biological_Laboratory,Laboratoire_de_biologie_marine_(Woods_Hole)
Mitose,Mitose
Penopauze,D%C3%A9ficit_androg%C3%A9nique_li%C3%A9_%C3%A0_l%27%C3%A2ge
Herakles_(mythologie),H%C3%A9racl%C3%A8s
Serena_Au%C3%B1%C3%B3n,Serena_M._Au%C3%B1%C3%B3n-Chancellor
Methylhydrazine,M%C3%A9thylhydrazine
Efeze,%C3%89ph%C3%A8se
Eierstok,Ovaire
Grafeen,Graph%C3%A8ne
Oliver_Smithies,Oliver_Smithies
Smart_drug,Nootrope
Postzegel,Timbre_postal
Lassen,Soudage
Hypocalci%C3%ABmie,Hypocalc%C3%A9mie
Lageren,Vieillissement_du_vin
Stridor,Stridor
Lithiumcarbonaat,Carbonate_de_lithium
Cypermetrine,Cyperm%C3%A9thrine
Zolpidem,Zolpidem
Plankenkoorts,Trac
Antony_Hewish,Antony_Hewish
Smaakzin,Go%C3%BBt
2012-fenomeen,Pr%C3%A9dictions_pour_d%C3%A9cembre_2012
Blauw_(kleur),Bleu
Johannes_Buridanus,Jean_Buridan
Ramlila,Ramlila
Troponine,Troponine
Kaliumbifluoride,Bifluorure_de_potassium
Siliciumdioxide,Dioxyde_de_silicium
Clonidine,Clonidine
Chemische_technologie,G%C3%A9nie_chimique
Edward_Mills_Purcell,Edward_Mills_Purcell
Oud-Grieks_recht,Droit_grec_ancien
Lecce_(stad),Lecce
Sparta_(Griekenland),Sparte
Nierader,Veine_r%C3%A9nale
Huisartsgeneeskunde,M%C3%A9decine_g%C3%A9n%C3%A9rale
Chemical_Communications,Chemical_Communications
UNGG-reactor,Uranium_naturel_graphite_gaz
Kristalstructuur,Structure_cristalline
Brahmana_(geschrift),Brahmana
Zoological_Society_of_London,Soci%C3%A9t%C3%A9_zoologique_de_Londres
Kwantitatieve_vererving,Locus_de_caract%C3%A8res_quantitatifs
5-alfa-reductase,5-alpha_r%C3%A9ductase
Theorie_van_gepland_gedrag,Th%C3%A9orie_du_comportement_planifi%C3%A9
Recombinant_DNA,Acide_d%C3%A9soxyribonucl%C3%A9ique_recombinant
Enrico_Fermi,Enrico_Fermi
Myeloproliferatieve_aandoening,Syndrome_my%C3%A9loprolif%C3%A9ratif
Plastische_chirurgie,Chirurgie_plastique
DDD-classificatie,Classification_ATC
Lijst_van_wodkamerken,Liste_de_marques_de_vodka
Verslaving,Addiction
Kikkers,Anoures
Chromosoom_21,Chromosome_21_humain
"1,1,1-trichloorethaan","1,1,1-Trichloro%C3%A9thane"
Antropologie,Anthropologie
Geschiedenis,Histoire
Zuurstofgroep,Chalcog%C3%A8ne
Aripiprazol,Aripiprazole
Dam_(waterkering),Barrage
Slaapstoornis,Trouble_du_sommeil
Ondersoort,Sous-esp%C3%A8ce
Tequila_Sunrise,Tequila_sunrise
Antivirale_middelen,Antiviral
Verband_(geneeskunde),M%C3%A8che_(pansement)
John_Snow,John_Snow
Posttraumatische_stressstoornis,Trouble_de_stress_post-traumatique
Bilirubine,Bilirubine
Longpest,Peste_pneumonique
Diabetische_retinopathie,R%C3%A9tinopathie_diab%C3%A9tique
Non-hodgkinlymfoom,Lymphome_non_hodgkinien
Endotheel,Endoth%C3%A9lium
Basocellulair_carcinoom,Carcinome_basocellulaire
Genotype,G%C3%A9notype
Ieren,Irlandais_(peuple)
Interne_geneeskunde,M%C3%A9decine_interne
Elektronegativiteit,%C3%89lectron%C3%A9gativit%C3%A9
Coca-Cola,Coca-Cola
Diplopie,Diplopie
Semenanalyse,Spermogramme
Nagel_(anatomie),Ongle
Kaliumperjodaat,Periodate_de_potassium
Advocaat_(drank),Advocaat
Snaarinstrument,Instrument_%C3%A0_cordes
Menselijk_lichaam,Corps_humain
Empyeem,Empy%C3%A8me
Monoklonale_antistof,Anticorps_monoclonal
Arteria_cerebri_media,Art%C3%A8re_c%C3%A9r%C3%A9brale_moyenne
Chronische_ziekte,Maladie_chronique
Togo,Togo
Bronstijd,%C3%82ge_du_bronze
Cuba_libre_(cocktail),Cuba_libre
Toxische_epidermale_necrolyse,Syndrome_de_Lyell
Sterftecijfer,Taux_de_mortalit%C3%A9
New_Scientist,New_Scientist
Zeewater,Eau_de_mer
Schorpioenen_(dieren),Scorpiones
Bruto_binnenlands_product,Produit_int%C3%A9rieur_brut
Farynx,Pharynx
Acetyl-CoA,Ac%C3%A9tyl-coenzyme_A
Koeltechniek,R%C3%A9frig%C3%A9ration
Risus_sardonicus,Rire_sardonique
Voetgangersgebied,Zone_pi%C3%A9tonne
Mirtazapine,Mirtazapine
Syndroom_van_Wiskott-Aldrich,Syndrome_de_Wiskott-Aldrich
Trombose,Thrombose
Nicotine,Nicotine
Graaf_(wiskunde),Graphe_(math%C3%A9matiques_discr%C3%A8tes)
Dendritische_cel,Cellule_dendritique
Aymara_(volk),Aymaras
Ataxie,Ataxie
Massage,Massage
Isaac_Newton,Isaac_Newton
Paul_Dirac,Paul_Dirac
Gunshot_residue,R%C3%A9sidus_de_tir
Peer_(plant),Pyrus
Creatinine,Cr%C3%A9atinine
Testen_(software),Test_(informatique)
Protonentherapie,Protonth%C3%A9rapie
Tupuxuara,Tupuxuara
Hemodialyse,H%C3%A9modialyse
Ubiquitine,Ubiquitine
Titine,Titine_(prot%C3%A9ine)
Game_of_Thrones,Game_of_Thrones
Sublinguale_toediening,Voie_sublinguale
Beton,B%C3%A9ton_de_ciment
Sherlock_Holmes,Sherlock_Holmes
Abu_al-Qasim_al-Zahravi,Abu_Al-Qasim
Ouaba%C3%AFne,Ouaba%C3%AFne
Luchtwegen,Voies_respiratoires
Mediaan_(statistiek),M%C3%A9diane_(statistiques)
Ali_ar-Rida,Ali_ar-Rida
Aromatase,Aromatase
Wikiversity,Wikiversit%C3%A9
Hans_Reichenbach,Hans_Reichenbach
Kaliumdichromaat,Dichromate_de_potassium
Glycosaminoglycaan,Glycosaminoglycane
C-peptide,Peptide_C
Syndroom_van_Williams,Syndrome_de_Williams
Oplosbaarheid,Solubilit%C3%A9
Dominant_(genetica),Dominance_(g%C3%A9n%C3%A9tique)
Batterij_(elektrisch),Pile_%C3%A9lectrique
Orbitaal,Orbitale_atomique
Astma,Asthme
Mesenchymatische_stamcel,Cellule_m%C3%A9senchymateuse
Orthomyxoviridae,Orthomyxoviridae
Bevolkingspiramide,Pyramide_des_%C3%A2ges
Abram_Joffe,Abram_Ioff%C3%A9
Phron%C3%A8sis,Phronesis
Eenkristal,Monocristal
Sovjet-Unie,Union_des_r%C3%A9publiques_socialistes_sovi%C3%A9tiques
Biopsychosociaal_model,Mod%C3%A8le_biopsychosocial
Martin_Heinrich_Klaproth,Martin_Heinrich_Klaproth
Pancoasttumor,Tumeur_de_Pancoast-Tobias
Supersonische_snelheid,Supersonique
Springer_Science%2BBusiness_Media,Springer_Science%2BBusiness_Media
Al-Nasa%27i,An-Nasa%27i
Hirudine,Hirudine
Hermann_G%C3%B6ring,Hermann_G%C3%B6ring
Ontwenningsverschijnselen,Sevrage_(toxicologie)
Acetanilide,Ac%C3%A9tanilide
Marsepein,Massepain
Wet_van_Lambert-Beer,Loi_de_Beer-Lambert
Oppervlaktespanning,Tension_superficielle
Aceton,Ac%C3%A9tone
Wervelkolom,Colonne_vert%C3%A9brale
Warmtestraling,Rayonnement_thermique
Cesium,C%C3%A9sium
Niels_Kaj_Jerne,Niels_Kaj_Jerne
Spierspoeltjes,Fuseau_neuromusculaire
Aquanaut_(diepzeeonderzoeker),Aquanaute
Mimesis,Mim%C3%A8sis
Ritonavir,Ritonavir
Michael_Polanyi,Michael_Polanyi
Veroudering_(mens),Vieillissement
Sensitisatie,Potentialisation
Antibioticum,Antibiotique
Perzen,Persans
Gustav_Ludwig_Hertz,Gustav_Hertz
Kassieten,Kassites
Spanje,Espagne
Thanatofobie,Thanatophobie
Anthelminthica,Anthelminthique
Rensport,Sport_hippique
Anosmie,Anosmie
Ligand,Ligand_(chimie)
Gastroscopie,Endoscopie_digestive_haute
Trombolyse,Thrombolyse
Radioactiviteit,Radioactivit%C3%A9
Intraveneus,Injection_intraveineuse
Sumak_(geslacht),Rhus
Verdubbelingstijd,Temps_de_doublement
WHO-modellijst_van_essenti%C3%ABle_geneesmiddelen,Liste_mod%C3%A8le_de_l%27OMS_des_m%C3%A9dicaments_essentiels
Carbapenem,Carbap%C3%A9n%C3%A8me
Beenmerg,Moelle_osseuse
Rekspanning,Tension_m%C3%A9canique
Slijmbekercel,Cellule_caliciforme
Oudgrieks,Grec_ancien
Corticostero%C3%AFden,Cortico%C3%AFde
Renato_Dulbecco,Renato_Dulbecco
Slokdarm,%C5%92sophage
Vaste_plant,Plante_vivace
Cocktail,Cocktail
Hiv-remmers,Antir%C3%A9troviral
Wereldbevolking,Population_mondiale
Common_pool_resources,Bien_collectif
Spinachtigen,Arachnida
Borstvoeding,Allaitement_maternel
Hasjiesj,Haschich
Radionuclide,Radioisotope
Carbamazepine,Carbamaz%C3%A9pine
Zwart_gat,Trou_noir
Discrete_wiskunde,Math%C3%A9matiques_discr%C3%A8tes
Interkwartielafstand,%C3%89cart_interquartile
Ouder,Parent_(famille)
Antiserum,S%C3%A9roth%C3%A9rapie
Wild,Gibier
Piercing,Piercing
Otto_Rank,Otto_Rank
Ideomotorisch_effect,Effet_id%C3%A9omoteur
Isotopen_van_bismut,Isotopes_du_bismuth
Niezen,%C3%89ternuement
Transmutatie_(kernfysica),Transmutation
Hertogdom_Brunswijk,Duch%C3%A9_de_Brunswick
Jungiaanse_psychoanalyse,Psychologie_analytique
Vegetatieve_stoornis,Dystonie_neurov%C3%A9g%C3%A9tative
Ellis_Peters,Edith_Pargeter
Pervasieve_ontwikkelingsstoornis,Trouble_envahissant_du_d%C3%A9veloppement
Noscapine,Noscapine
Ammoniumoxalaat,Oxalate_d%27ammonium
Benzofenon,Benzoph%C3%A9none
Natriumpermanganaat,Permanganate_de_sodium
Vonkinductor,Bobine_de_Ruhmkorff
Heuristiek,Heuristique
Sportduiken,Plong%C3%A9e_sous-marine
Algemene_gaswet,Loi_des_gaz_parfaits
Foetus,F%C5%93tus_humain
Tracheotomie,Trach%C3%A9otomie
Syndroom_van_Down,Trisomie_21
Cauterisatie,Caut%C3%A9risation
Kilogram,Kilogramme
Insulinoom,N%C3%A9sidioblastome
Academic_Press,Academic_Press
Jalal_ad-Din_Rumi,Djal%C3%A2l_ad-D%C3%AEn_R%C3%BBm%C3%AE
Spirometer,Spirom%C3%A8tre
Complementsysteem,Syst%C3%A8me_du_compl%C3%A9ment
Globulair_eiwit,Prot%C3%A9ine_globulaire
Barotrauma,Barotraumatisme
Armagnac_(drank),Armagnac_(eau-de-vie)
Fylogenetische_stamboom,Arbre_phylog%C3%A9n%C3%A9tique
Chelatie,Ch%C3%A9lation
Klysma,Lavage_de_l%27intestin
Bass_Rock,Bass_Rock_(%C3%89cosse)
Smeltpunt,Point_de_fusion
Goldschmidt-classificatie,Classification_g%C3%A9ochimique_des_%C3%A9l%C3%A9ments
Chlorose_(mens),Chlorose_(m%C3%A9decine)
Enkel-nucleotide-polymorfie,Polymorphisme_nucl%C3%A9otidique
Stamceltransplantatie,Transplantation_de_moelle_osseuse
Daratumumab,Daratumumab
Messenger-RNA,Acide_ribonucl%C3%A9ique_messager
Hyperglykemie,Hyperglyc%C3%A9mie
Zwangerschapsmisselijkheid,Naus%C3%A9e_matinale
Pietro_Pomponazzi,Pomponazzi
Kornbrand,Korn_(liqueur)
Mycose,Mycose
Saskatchewan,Saskatchewan
Ziektekostenverzekering,Assurance_maladie
Hemochromatose,H%C3%A9mochromatose_de_type_1
Drug,Narcotique
Iditarod,Iditarod_Trail_Sled_Dog_Race
Thiamfenicol,Thiamph%C3%A9nicol
Universiteit_van_Chicago,Universit%C3%A9_de_Chicago
Dysenterie,Dysenterie
Fahrenheit,Degr%C3%A9_Fahrenheit
Constante_kosten,Co%C3%BBt_fixe
Lymfangitis,Lymphangite
Debiet,D%C3%A9bit_(physique)
Indian_Health_Service,Indian_Health_Service
Salpeterzuur,Acide_nitrique
Vetweefsel,Tissu_adipeux
Analytische_machine,Machine_analytique
Monoklien_kristalstelsel,Syst%C3%A8me_cristallin_monoclinique
Shirdi_Sai_Baba,Shirdi_Sai_Baba
Myelofibrose,Spl%C3%A9nom%C3%A9galie_my%C3%A9lo%C3%AFde
Ammonium,Ammonium
Donsvlinder,Euproctis_similis
Homocyste%C3%AFne,Homocyst%C3%A9ine
Buskruit,Poudre_noire
Krimoorlog,Guerre_de_Crim%C3%A9e
Cumberland_(graafschap),Cumberland_(comt%C3%A9)
Mesopotami%C3%AB,M%C3%A9sopotamie
Hyaluronan,Acide_hyaluronique
Algologie_(geneeskunde),Traitement_de_la_douleur
Hyperammoni%C3%ABmie,Hyperammoni%C3%A9mie
GC-gehalte,Taux_de_GC
Dosha,Dosha
Algoritme_van_Prim,Algorithme_de_Prim
Karl_Popper,Karl_Popper
Frans_Hogenberg,Frans_Hogenberg
Translatie_(biologie),Traduction_g%C3%A9n%C3%A9tique
Otorinolaryngologie,Otorhinolaryngologie
Cari%C3%ABs,Carie_dentaire
Temperament,Temp%C3%A9rament_(psychologie)
Bejaarde,Vieillesse
Olanzapine,Olanzapine
Steekproeffunctie,Statistique_(indicateur)
Genetische_technologie,G%C3%A9nie_g%C3%A9n%C3%A9tique
Xerostomie,X%C3%A9rostomie
Ontziltingsinstallatie,Dessalement
Buste_(kunst),Buste_(sculpture)
Poliovirus,Poliovirus
Schedel,Cr%C3%A2ne
Ontwikkeld_land,Pays_d%C3%A9velopp%C3%A9
Mendelian_Inheritance_in_Man,H%C3%A9ritage_mend%C3%A9lien_chez_l%27humain
Anticonceptiepil,Pilule_combin%C3%A9e
Sagunto,Sagonte
Sat%C3%A9,Sate
Tentakel,Tentacule
Cocktailshaker,Shaker
B-geheugencel,Lymphocyte_B_%C3%A0_m%C3%A9moire
Apollonia_(Illyri%C3%AB),Apollonia_d%27Illyrie
Wildstroperij,Braconnage
Cyprus,Chypre_(pays)
Hemodynamiek,H%C3%A9modynamique
Grootmoederhypothese,Hypoth%C3%A8se_de_la_grand-m%C3%A8re
Timolol,Timolol
Alo%C3%AB_vera,Aloe_vera
Beademingsapparaat,Respirateur_artificiel
Neurologie,Neurologie
Liesbreuk,Hernie_inguinale
Bisschopswijn,Vin_chaud
Hemoglobine,H%C3%A9moglobine
Neushoorns,Rhinoc%C3%A9ros
Halogeen,Halog%C3%A8ne
Dierenrijk,Animal
Aneurysma,An%C3%A9vrisme
Lanthanide,Lanthanide
Diacetyleen,Butadiyne
Campylobacter_jejuni,Campylobacter_jejuni
Lichtgevoelige_cel,Photor%C3%A9cepteur_(biologie)
Combinatoriek,Combinatoire
Moleculaire_dynamica,Dynamique_mol%C3%A9culaire
Zwangerschapscategorie,M%C3%A9dicaments_et_grossesse
Acrylonitril,Acrylonitrile
Rutherfordium,Rutherfordium
Fenylalanine,Ph%C3%A9nylalanine
Johann_Heinrich_Lambert,Jean-Henri_Lambert
Palpatie,Palpation_(m%C3%A9decine)
Coronavirussen,Coronavirus
Wetenschappelijk_bewijs,Preuve_scientifique
Miconazol,Miconazole
Bloed-hersenbarri%C3%A8re,Barri%C3%A8re_h%C3%A9mato-enc%C3%A9phalique
IUPAP,Union_internationale_de_physique_pure_et_appliqu%C3%A9e
Inktvissen,C%C3%A9phalopode
Tandenborstel,Brosse_%C3%A0_dents
Stromingsweerstand,Tra%C3%AEn%C3%A9e
Amfetamine,Amph%C3%A9tamine
Padintegraal,Int%C3%A9grale_de_chemin
Selectieve_serotonine-heropnameremmers,Inhibiteur_s%C3%A9lectif_de_la_recapture_de_la_s%C3%A9rotonine
Magna_Graecia,Grande-Gr%C3%A8ce
Lithiumhexafluorfosfaat,Hexafluorophosphate_de_lithium
Ouderenmishandeling,Maltraitance_des_personnes_%C3%A2g%C3%A9es
FtsZ,FtsZ
Mylan,Mylan
Openbare_ruimte,Espace_public
Oplosmiddel,Solvant
EG-nummer,Num%C3%A9ro_CE
Massaspectrometrie,Spectrom%C3%A9trie_de_masse
Acetylgroep,Ac%C3%A9tyle
Wiskunde,Math%C3%A9matiques
Ziekenhuisinformatiesysteem,Syst%C3%A8me_d%27information_hospitalier
Bayer,Bayer_(entreprise)
Lipofiel,Lipophilie
Dampvormige_anesthetica,Agent_anesth%C3%A9sique_volatil
Attisch_(dialect),Attique_(dialecte)
Ouderdomswrat,K%C3%A9ratose_s%C3%A9borrh%C3%A9ique
Edward_Lawrie_Tatum,Edward_Lawrie_Tatum
Nikkel-cadmium-accu,Accumulateur_nickel-cadmium
Compressiemodulus,Module_d%27%C3%A9lasticit%C3%A9_isostatique
Apple_Watch,Apple_Watch
Crisis_van_de_jaren_1930,Grande_D%C3%A9pression
Alkalinebatterij,Pile_alcaline
Ontstekingsremmers,Anti-inflammatoire
Civitas,Civitas
Eurobarometer,Eurobarom%C3%A8tre
Sydney,Sydney
Levensmiddel,Nourriture
Elektrochemische_gradi%C3%ABnt,Gradient_%C3%A9lectrochimique
Spearmans_rangcorrelatieco%C3%ABffici%C3%ABnt,Corr%C3%A9lation_de_Spearman
Spinale_zenuw,Nerf_spinal
Hand,Main
Passieve_immuniteit,Immunit%C3%A9_passive
Syndroom_van_Loeys-Dietz,Syndrome_de_Loeys-Dietz
Affix,Affixe
Syndroom_van_Tietze,Syndrome_de_Tietze
Leonidas_I_van_Sparta,L%C3%A9onidas_Ier_de_Sparte
Harmonisch_gemiddelde,Moyenne_harmonique
Psychofarmacon,M%C3%A9dicament_psychotrope
Kwikbatterij,Pile_au_mercure
Locus_caeruleus,Locus_c%C5%93ruleus
Gebedsgenezing,Gu%C3%A9rison_par_la_foi
United_States_Pharmacopeia,United_States_Pharmacopeia
Interhalogeen,Interhalog%C3%A8ne
Lyse,Lyse_(biologie)
Satoshi_Omura,Satoshi_%C5%8Cmura
Argumentum_ad_ignorantiam,Appel_%C3%A0_l%27ignorance
Zelfactualisering,Accomplissement_personnel
Borstbeen,Sternum
Hypnotherapie,Hypnoth%C3%A9rapie
Vermout,Vermouth
Interstiti%C3%ABle_longziekten,Pneumopathie_interstitielle
Vasoconstrictie,Vasoconstriction
Beloningssysteem,Syst%C3%A8me_de_r%C3%A9compense
Asparaginezuur,Acide_aspartique
Kloosterorde,Ordre_religieux
Co-evolutie,Co%C3%A9volution
Toes,Tous_(Iran)
Wetenschapsgeschiedenis,Histoire_des_sciences
Sugiliet,Sugilite
Zuidwesten_van_de_Verenigde_Staten,Sud-Ouest_des_%C3%89tats-Unis
Terugkoppeling,R%C3%A9troaction
Uithoudingsvermogen,Endurance
Bombus_consobrinus,Bombus_consobrinus
Theanine,Th%C3%A9anine
Hondenfluitje,Sifflet_%C3%A0_chien
Aldolreactie,Aldolisation
Curatele_(Nederland),Tutelle
Voortijdige_zaadlozing,%C3%89jaculation_pr%C3%A9coce
Megalopolis_(Griekenland),M%C3%A9galopolis
Universiteit_van_Makerere,Universit%C3%A9_Makerere
Athetose,Ath%C3%A9tose
Anticoagulantia,Anticoagulant
"Queen_Anne%27s_Revenge_(schip,_1710)",Queen_Anne%27s_Revenge
Syndroom_van_Wolfram,Syndrome_de_Wolfram
Ionotrope_receptor,R%C3%A9cepteur_ionotrope
Antinucleaire_antistof,Anticorps_antinucl%C3%A9aire
Fraude,Fraude
Vleesboom,L%C3%A9iomyome_ut%C3%A9rin
Psychopathologie,Psychopathologie
Myceens,Myc%C3%A9nien
Bacteri%C3%ABn,Bact%C3%A9rie
Wijnbouw_in_Rusland,Viticulture_en_Russie
Salvador_Luria,Salvador_Luria
Wet_van_Archimedes,Pouss%C3%A9e_d%27Archim%C3%A8de
Syncope_(medisch),Syncope_(m%C3%A9decine)
Hyssop,Hysope
Pasteuriseren,Pasteurisation
Serum,S%C3%A9rum
Supernova,Supernova
Brinellhardheid,Duret%C3%A9_Brinell
Complottheorie,Th%C3%A9orie_du_complot
Trimvest,Gilet_de_stabilisation
Hydratatie,Hydratation
Carcinogeen,Canc%C3%A9rog%C3%A8ne
Britse_Oost-Indische_Compagnie,Compagnie_britannique_des_Indes_orientales
NFPA_704,NFPA_704
Amgen,Amgen
Artemis_(mythologie),Art%C3%A9mis
Medicatiebewaking,Pharmacovigilance
Halal,Halal
Amyotrofe_laterale_sclerose,Scl%C3%A9rose_lat%C3%A9rale_amyotrophique
Legionella,Legionella
Kirsch,Kirsch
Arteria_carotis_communis,Art%C3%A8re_carotide_commune
Knie_(anatomie),Genou
Dissectie_(medisch),Dissection_art%C3%A9rielle
Lood(II)hydroxide,Hydroxyde_de_plomb(II)
Syndroom_van_Guillain-Barr%C3%A9,Syndrome_de_Guillain-Barr%C3%A9
Thalamus,Thalamus
Trilhaar,Cil_cellulaire
Kinase,Kinase
Levitatie_(bovennatuurlijk),L%C3%A9vitation_(paranormal)
Zwavelzuur,Acide_sulfurique
Zuur-base-evenwicht_(bloed),%C3%89quilibre_acido-basique
American_Physical_Society,Soci%C3%A9t%C3%A9_am%C3%A9ricaine_de_physique
CHOP,CHOP_(m%C3%A9decine)
Polyethyleentereftalaat,Polyt%C3%A9r%C3%A9phtalate_d%27%C3%A9thyl%C3%A8ne
Cortison,Cortisone
Moksha,Moksha
Justus_von_Liebig,Justus_von_Liebig
Stoornis_van_de_lichaamsbeleving,Dysmorphophobie
Karolinska-instituut,Institut_Karolinska
Tulsidas,Tuls%C3%AEd%C3%A2s
Cytochroom,Cytochrome
Oogspier,Muscles_oculomoteurs
Acad%C3%A9mie_des_sciences,Acad%C3%A9mie_des_sciences_(France)
Anders_Celsius,Anders_Celsius
Trigonaal_bipiramidale_moleculaire_geometrie,G%C3%A9om%C3%A9trie_mol%C3%A9culaire_bipyramidale_trigonale
Parelvisser,P%C3%AAche_%C3%A0_la_perle
Amfotericine_B,Amphot%C3%A9ricine_B
Thiocyaanzuur,Acide_thiocyanique
Celkern,Noyau_(biologie)
Percentiel,Centile
Borderline-persoonlijkheidsstoornis,Trouble_de_la_personnalit%C3%A9_borderline
Earth_Overshoot_Day,Jour_du_d%C3%A9passement
Darmstadtium,Darmstadtium
Maag,Estomac
Saturnus_(god),Saturne_(mythologie)
Pol_Swings,Pol_Swings
Metalloprotease,M%C3%A9talloprot%C3%A9inase
Myofibril,Myofibrille
Ziekte_van_Marie-Bamberger,Ost%C3%A9oarthropathie_hypertrophiante_pneumique
Lever,Foie
Kraagdragers,Hemichordata
National_Academy_of_Engineering,Acad%C3%A9mie_nationale_d%27ing%C3%A9nierie_des_%C3%89tats-Unis
Vertraagde-slaapfasesyndroom,Syndrome_de_retard_de_phase_du_sommeil
Bradykinine,Bradykinine
Ademhalingsstelsel,Appareil_respiratoire
Remscheid,Remscheid
Tannine,Tanin
%C3%89douard_Manet,%C3%89douard_Manet
Calvados_(drank),Calvados_(eau-de-vie)
Rationalisme,Rationalisme
Symptoomloze_drager,Porteur_sain
Braken_(lichaamsfunctie),Vomissement
Kalibreren,%C3%89talonnage_(m%C3%A9trologie)
Wrat,Verrue
William_Gull,William_Gull
Etilefrine,%C3%89til%C3%A9frine
Progesteron,Progest%C3%A9rone
Holi-Phagwa,Holi
Quetiapine,Qu%C3%A9tiapine
Super-low_frequency,Super_basse_fr%C3%A9quence
Lor%C3%A1nd_E%C3%B6tv%C3%B6s,Lor%C3%A1nd_E%C3%B6tv%C3%B6s
Dexter_(televisieserie),Dexter_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e)
Pityriasis_versicolor,Pityriasis_versicolor
Janmashtami,Janmashtami
Lymfadenopathie,Ad%C3%A9nopathie
Transcendente_meditatie,M%C3%A9ditation_transcendantale
Hereditair_angio-oedeem,Angi%C5%93d%C3%A8me_bradykinique
Adenovirussen,Adenoviridae
Hepatitis_A,H%C3%A9patite_A
Myxoma_cordis,Myxome_cardiaque
Kobalt(II)fluoride,Fluorure_de_cobalt(II)
Koffiezuur,Acide_caf%C3%A9ique
Gevalsstudie,%C3%89tude_de_cas
Lager_(bier),Lager
Eenjarige_plant,Plante_annuelle
Interpol,Interpol
Carina_(luchtwegen),Car%C3%A8ne_trach%C3%A9ale
PLOS_ONE,PLOS_One
Angiotensine-converterend_enzym,Enzyme_de_conversion_de_l%27angiotensine
Chinoline,Quinol%C3%A9ine
Alendroninezuur,Acide_alendronique
Neurodegeneratie,Maladie_neurod%C3%A9g%C3%A9n%C3%A9rative
Nocardia,Nocardia
Chemotherapie,Chimioth%C3%A9rapie
Citroenmelisse,M%C3%A9lisse_officinale
Frans_Jozef_I_van_Oostenrijk,Fran%C3%A7ois-Joseph_Ier
Erythrasma,%C3%89rythrasma
Intensieve_zorg,M%C3%A9decine_de_soins_critiques
Indometacine,Indom%C3%A9tacine
Benedict_Cumberbatch,Benedict_Cumberbatch
Obsessieve-compulsieve_stoornis,Trouble_obsessionnel_compulsif
Thaise_massage,Massage_tha%C3%AF
Uitademing,Expiration_pulmonaire
Abu_Sa%27id_Abul-Khayr,Ab%C3%BB_Sa%C3%AFd_ibn_Ab%C3%BB_al-Kha%C3%AFr
