,source,wiki_sanity_source,target,wiki_sanity_target,source_words,target_words,compare,distance
4457,Hans Reichenbach,39902,Hans Reichenbach,0,2,2,1,0
4462,Viktor Frankl,35265,Viktor Frankl,0,2,2,1,0
4467,Jurist,16593,Jurist,0,1,1,1,0
4468,C-peptide,24610,C-peptide,0,1,1,1,0
4469,Rubidium,38866,Rubidium,0,1,1,1,0
4474,Georges Charpak,27869,Georges Charpak,0,2,2,1,0
4475,Burkina Faso,119236,Burkina Faso,0,2,2,1,0
4493,Pakistan,197904,Pakistan,0,1,1,1,0
4494,Project Gutenberg,42643,Project Gutenberg,0,2,2,1,0
4502,Orthomyxoviridae,41529,Orthomyxoviridae,0,1,1,1,0
4504,Rita Levi-Montalcini,64573,Rita Levi-Montalcini,0,2,2,1,0
4505,Ragnar Granit,25542,Ragnar Granit,0,2,2,1,0
4506,Paul Ehrlich,57927,Paul Ehrlich,0,2,2,1,0
4510,Piritramide,29178,Piritramide,0,1,1,1,0
4523,Tetracycline,36384,Tetracycline,0,1,1,1,0
4524,Martin Lewis Perl,28533,Martin Lewis Perl,0,3,3,1,0
4525,Vincent du Vigneaud,23313,Vincent du Vigneaud,0,3,3,1,0
4530,Temazepam,62405,Temazepam,0,1,1,1,0
4532,Amsterdam,143808,Amsterdam,0,1,1,1,0
4533,Martin Heinrich Klaproth,26467,Martin Heinrich Klaproth,0,3,3,1,0
4538,Paul Lauterbur,35954,Paul Lauterbur,0,2,2,1,0
4540,Chris Hadfield,80191,Chris Hadfield,0,2,2,1,0
4556,Pyrrolidine,17923,Pyrrolidine,0,1,1,1,0
4564,Intelligent design,103890,Intelligent design,0,2,2,1,0
4574,Adrenaline,57595,Adrenaline,0,1,1,1,0
4579,Tilidine,32885,Tilidine,0,1,1,1,0
4580,Protozoa,47510,Protozoa,0,1,1,1,0
4585,Syncytium,20356,Syncytium,0,1,1,1,0
4587,Acetanilide,24348,Acetanilide,0,1,1,1,0
4589,Sheldon Glashow,30315,Sheldon Glashow,0,2,2,1,0
4590,Bacillus cereus,28908,Bacillus cereus,0,2,2,1,0
4595,Microvillus,21945,Microvillus,0,1,1,1,0
4597,Charaka,19194,Charaka,0,1,1,1,0
4602,Carl Benjamin Boyer,17441,Carl Benjamin Boyer,0,3,3,1,0
4609,Splendor Solis,19689,Splendor Solis,0,2,2,1,0
4614,Chemical Reviews,17481,Chemical Reviews,0,2,2,1,0
4618,Emil du Bois-Reymond,29835,Emil du Bois-Reymond,0,3,3,1,0
4620,Verapamil,41623,Verapamil,0,1,1,1,0
4621,Serge Haroche,25581,Serge Haroche,0,2,2,1,0
4625,Anagrelide,24425,Anagrelide,0,1,1,1,0
4628,Ayurveda,88474,Ayurveda,0,1,1,1,0
4631,Holmium,32250,Holmium,0,1,1,1,0
4632,Physician assistant,48812,Physician assistant,0,2,2,1,0
4639,Eli Lilly and Company,77811,Eli Lilly and Company,0,4,4,1,0
4642,Lymphogranuloma venereum,33727,Lymphogranuloma venereum,0,2,2,1,0
4643,Niels Kaj Jerne,29422,Niels Kaj Jerne,0,3,3,1,0
4647,Ian Hacking,35831,Ian Hacking,0,2,2,1,0
4649,World Register of Marine Species,16048,World Register of Marine Species,0,5,5,1,0
4652,Mimesis,44779,Mimesis,0,1,1,1,0
4654,Ritonavir,38916,Ritonavir,0,1,1,1,0
4660,Michael Polanyi,49687,Michael Polanyi,0,2,2,1,0
4668,Philip Seymour Hoffman,107889,Philip Seymour Hoffman,0,3,3,1,0
4675,Gustav Ludwig Hertz,34087,Gustav Ludwig Hertz,0,3,3,1,0
4678,Clotiazepam,28686,Clotiazepam,0,1,1,1,0
4681,Dronabinol,24448,Dronabinol,0,1,1,1,0
4695,Massage,72171,Massage,0,1,1,1,0
4697,Tennessine,65761,Tennessine,0,1,1,1,0
4702,Asana,74453,Asana,0,1,1,1,0
4703,Urine,38959,Urine,0,1,1,1,0
4707,Pyrimidine,36713,Pyrimidine,0,1,1,1,0
4709,Ligand,38931,Ligand,0,1,1,1,0
4712,Wolfgang Ketterle,27210,Wolfgang Ketterle,0,2,2,1,0
4716,Vertex ,15730,Vertex ,0,1,1,1,0
4718,Tampere,99743,Tampere,0,1,1,1,0
4729,Asclepias,34152,Asclepias,0,1,1,1,0
4732,Advaita Vedanta,196641,Advaita Vedanta,0,2,2,1,0
4733,Lionel Crabb,76249,Lionel Crabb,0,2,2,1,0
4734,Medscape,15471,Medscape,0,1,1,1,0
4744,MacTutor History of Mathematics archive,11894,MacTutor History of Mathematics archive,0,5,5,1,0
4752,Carbapenem,32116,Carbapenem,0,1,1,1,0
4760,Soju,28941,Soju,0,1,1,1,0
4761,2C-I,47880,2C-I,0,1,1,1,0
4768,Kir2.1,25251,Kir2.1,0,1,1,1,0
4770,Paruresis,26875,Paruresis,0,1,1,1,0
4771,Renato Dulbecco,30740,Renato Dulbecco,0,2,2,1,0
4772,Dolasetron,35350,Dolasetron,0,1,1,1,0
4774,Peer education,21358,Peer education,0,2,2,1,0
4777,Statcoulomb,16624,Statcoulomb,0,1,1,1,0
4782,Ladakh,87212,Ladakh,0,1,1,1,0
4784,Cocktail,32967,Cocktail,0,1,1,1,0
4787,Dell,101684,Dell,0,1,1,1,0
4788,MedlinePlus,18475,MedlinePlus,0,1,1,1,0
4790,Alkali,17981,Alkali,0,1,1,1,0
4795,Sappho,81372,Sappho,0,1,1,1,0
4796,David Attenborough,133914,David Attenborough,0,2,2,1,0
4798,Fermium,35057,Fermium,0,1,1,1,0
4800,Radionuclide,39252,Radionuclide,0,1,1,1,0
4801,Clostridium,35352,Clostridium,0,1,1,1,0
4804,Klebsiella,19122,Klebsiella,0,1,1,1,0
4806,Carbamazepine,52384,Carbamazepine,0,1,1,1,0
4812,Chloroplast,123039,Chloroplast,0,1,1,1,0
4813,Shiitake,28820,Shiitake,0,1,1,1,0
4817,BBC News,69291,BBC News,0,2,2,1,0
4819,Jabir ibn Hayyan,73139,Jabir ibn Hayyan,0,3,3,1,0
4820,Antiserum,24872,Antiserum,0,1,1,1,0
4835,Otto Rank,60295,Otto Rank,0,2,2,1,0
4840,Ergocalciferol,25216,Ergocalciferol,0,1,1,1,0
4845,Carl Sagan,115840,Carl Sagan,0,2,2,1,0
4847,Vanadium,52831,Vanadium,0,1,1,1,0
4848,Hermann von Helmholtz,43295,Hermann von Helmholtz,0,3,3,1,0
4852,Thomas Pesquet,63217,Thomas Pesquet,0,2,2,1,0
4857,Pierre Janet,34775,Pierre Janet,0,2,2,1,0
4859,Acne,96785,Acne,0,1,1,1,0
4867,Renaissance,118660,Renaissance,0,1,1,1,0
4873,Donepezil,33833,Donepezil,0,1,1,1,0
4874,Willem Einthoven,27690,Willem Einthoven,0,2,2,1,0
4875,Max Perutz,44391,Max Perutz,0,2,2,1,0
4876,Nicholas Patrick,57426,Nicholas Patrick,0,2,2,1,0
4879,Pomorie,36634,Pomorie,0,1,1,1,0
4885,Nucleobase,21954,Nucleobase,0,1,1,1,0
4886,Schistosoma,36599,Schistosoma,0,1,1,1,0
4887,Pierre Gassendi,54860,Pierre Gassendi,0,2,2,1,0
4896,Noscapine,41606,Noscapine,0,1,1,1,0
4901,Tropicos,12586,Tropicos,0,1,1,1,0
4909,Eric F. Wieschaus,26202,Eric F. Wieschaus,0,3,3,1,0
4912,American Academy of Arts and Sciences,27424,American Academy of Arts and Sciences,0,6,6,1,0
4913,Melusine,38192,Melusine,0,1,1,1,0
4927,Kilogram,57005,Kilogram,0,1,1,1,0
4929,Alkali,17847,Alkali,0,1,1,1,0
4940,Academic Press,17995,Academic Press,0,2,2,1,0
4945,Spirometer,27373,Spirometer,0,1,1,1,0
4950,Japan,101162,Japan,0,1,1,1,0
4953,Hiroshi Amano,29357,Hiroshi Amano,0,2,2,1,0
4956,Heliaia,30989,Heliaia,0,1,1,1,0
4962,Nantes,149323,Nantes,0,1,1,1,0
4968,Heinrich Hertz,49844,Heinrich Hertz,0,2,2,1,0
4969,Barotrauma,77717,Barotrauma,0,1,1,1,0
4975,Quimper,39218,Quimper,0,1,1,1,0
4979,Gorgias,60735,Gorgias,0,1,1,1,0
4983,Triple sec,20697,Triple sec,0,2,2,1,0
4985,Lenzie,26565,Lenzie,0,1,1,1,0
4992,Pyridoxine,20331,Pyridoxine,0,1,1,1,0
4993,Pneumothorax,57303,Pneumothorax,0,1,1,1,0
4996,Saudade,40771,Saudade,0,1,1,1,0
4998,Bass Rock,44960,Bass Rock,0,2,2,1,0
5000,Apollonia ,28203,Apollonia ,0,1,1,1,0
5005,Gerhard Dorn,19369,Gerhard Dorn,0,2,2,1,0
5007,Speculum ,21874,Speculum ,0,1,1,1,0
5032,Daratumumab,24714,Daratumumab,0,1,1,1,0
5034,Papaverine,26113,Papaverine,0,1,1,1,0
5036,Point-of-care testing,27278,Point-of-care testing,0,2,2,1,0
5043,Diltiazem,33640,Diltiazem,0,1,1,1,0
5046,Pietro Pomponazzi,20978,Pietro Pomponazzi,0,2,2,1,0
5054,Hermetica,61519,Hermetica,0,1,1,1,0
5057,Dermis,23188,Dermis,0,1,1,1,0
5058,Hugo de Vries,34501,Hugo de Vries,0,3,3,1,0
5060,Wilson Greatbatch,22189,Wilson Greatbatch,0,2,2,1,0
5061,Saskatchewan,82014,Saskatchewan,0,1,1,1,0
5065,Herrerasaurus,44402,Herrerasaurus,0,1,1,1,0
5070,Michigan State University,105595,Michigan State University,0,3,3,1,0
5071,Kinshasa,64635,Kinshasa,0,1,1,1,0
5076,Alprazolam,58426,Alprazolam,0,1,1,1,0
5081,Corynebacterium diphtheriae,22401,Corynebacterium diphtheriae,0,2,2,1,0
5084,Huperzine A,28517,Huperzine A,0,2,2,1,0
5093,Ergine,70865,Ergine,0,1,1,1,0
5096,Fahrenheit,33813,Fahrenheit,0,1,1,1,0
5111,Indian Health Service,46541,Indian Health Service,0,3,3,1,0
5115,Etanercept,32913,Etanercept,0,1,1,1,0
5118,Percy Williams Bridgman,35252,Percy Williams Bridgman,0,3,3,1,0
5121,Ranolazine,32185,Ranolazine,0,1,1,1,0
5126,Hyoscyamine,37423,Hyoscyamine,0,1,1,1,0
5135,Ammonium,30000,Ammonium,0,1,1,1,0
5142,River Phoenix,61217,River Phoenix,0,2,2,1,0
5143,Carteolol,38165,Carteolol,0,1,1,1,0
5144,Stegosaurus,81109,Stegosaurus,0,1,1,1,0
5150,Telmisartan,29149,Telmisartan,0,1,1,1,0
5167,Dosha,29341,Dosha,0,1,1,1,0
5168,Syngnathidae,24590,Syngnathidae,0,1,1,1,0
5175,Karl Popper,135639,Karl Popper,0,2,2,1,0
5177,Frans Hogenberg,17453,Frans Hogenberg,0,2,2,1,0
5179,Prosecco,27887,Prosecco,0,1,1,1,0
5185,Arvid Carlsson,27958,Arvid Carlsson,0,2,2,1,0
5190,Temperament,40207,Temperament,0,1,1,1,0
5191,Buddy breathing,58637,Buddy breathing,0,2,2,1,0
5195,MDMA,134070,MDMA,0,1,1,1,0
5197,Hexokinase,30166,Hexokinase,0,1,1,1,0
5198,William Bateson,60354,William Bateson,0,2,2,1,0
5199,Olanzapine,100577,Olanzapine,0,1,1,1,0
5204,Colombia,120252,Colombia,0,1,1,1,0
5209,Poliovirus,39403,Poliovirus,0,1,1,1,0
5219,Sagunto,40166,Sagunto,0,1,1,1,0
5220,Vardenafil,28591,Vardenafil,0,1,1,1,0
5222,Rete mirabile,22144,Rete mirabile,0,2,2,1,0
5225,Bas van Fraassen,31071,Bas van Fraassen,0,3,3,1,0
5232,Khaqani,32774,Khaqani,0,1,1,1,0
5233,Edward Calvin Kendall,25209,Edward Calvin Kendall,0,3,3,1,0
5236,The Hill ,31562,The Hill ,0,2,2,1,0
5238,Strategic Defense Initiative,104175,Strategic Defense Initiative,0,3,3,1,0
5240,Apollonia ,60222,Apollonia ,0,1,1,1,0
5241,Joule,31116,Joule,0,1,1,1,0
5243,Endoderm,18846,Endoderm,0,1,1,1,0
5249,Elastase,19580,Elastase,0,1,1,1,0
5252,MPTP,23366,MPTP,0,1,1,1,0
5254,Epiglottitis,24616,Epiglottitis,0,1,1,1,0
5261,Yunnan,105623,Yunnan,0,1,1,1,0
5267,CD14,20982,CD14,0,1,1,1,0
5275,Cyprus,133308,Cyprus,0,1,1,1,0
5277,Paronychia,33566,Paronychia,0,1,1,1,0
5281,Timolol,22515,Timolol,0,1,1,1,0
5282,Ignaz Semmelweis,70844,Ignaz Semmelweis,0,2,2,1,0
5287,Sputum,23096,Sputum,0,1,1,1,0
5290,Random-access memory,54910,Random-access memory,0,2,2,1,0
5306,Fulcanelli,27961,Fulcanelli,0,1,1,1,0
5307,Spectrometer,21169,Spectrometer,0,1,1,1,0
5309,Eric Kandel,64634,Eric Kandel,0,2,2,1,0
5319,Himera,40736,Himera,0,1,1,1,0
5321,Shiatsu,28897,Shiatsu,0,1,1,1,0
5328,George Starkey,36063,George Starkey,0,2,2,1,0
5330,Lanthanide,81918,Lanthanide,0,1,1,1,0
5340,Campylobacter jejuni,39094,Campylobacter jejuni,0,2,2,1,0
5347,Gonadotropin-releasing hormone,40707,Gonadotropin-releasing hormone,0,2,2,1,0
5358,Rutherfordium,44402,Rutherfordium,0,1,1,1,0
5360,Superfood,24242,Superfood,0,1,1,1,0
5366,Johann Heinrich Lambert,30181,Johann Heinrich Lambert,0,3,3,1,0
5368,James Paget,30284,James Paget,0,2,2,1,0
5391,Itihasa,47369,Itihasa,0,1,1,1,0
5397,Pythagoras,114587,Pythagoras,0,1,1,1,0
5403,Good Country Index,31971,Good Country Index,0,3,3,1,0
5405,Paul Kurtz,31656,Paul Kurtz,0,2,2,1,0
5420,Mniotype,16053,Mniotype,0,1,1,1,0
5421,Magna Graecia,49146,Magna Graecia,0,2,2,1,0
5422,Kilogram,57197,Kilogram,0,1,1,1,0
5429,FtsZ,28018,FtsZ,0,1,1,1,0
5430,Theodore Roosevelt,230662,Theodore Roosevelt,0,2,2,1,0
5431,Kallawaya,23203,Kallawaya,0,1,1,1,0
5433,Mylan,46111,Mylan,0,1,1,1,0
5441,Myocarditis,39817,Myocarditis,0,1,1,1,0
5447,Desmond Morris,36847,Desmond Morris,0,2,2,1,0
5466,Harold Wilson,153242,Harold Wilson,0,2,2,1,0
5471,Bayer,79650,Bayer,0,1,1,1,0
5480,Lutetium,37555,Lutetium,0,1,1,1,0
5489,International Association of Nitrox and Technical Divers,56555,International Association of Nitrox and Technical Divers,0,7,7,1,0
5490,Randolph Bresnik,60183,Randolph Bresnik,0,2,2,1,0
5492,ASTM International,25117,ASTM International,0,2,2,1,0
5493,Apple Watch,78901,Apple Watch,0,2,2,1,0
5501,Civitas,16194,Civitas,0,1,1,1,0
5502,Eurobarometer,19690,Eurobarometer,0,1,1,1,0
5507,Babesiosis,31892,Babesiosis,0,1,1,1,0
5513,Tripelennamine,30090,Tripelennamine,0,1,1,1,0
5514,Sydney,146700,Sydney,0,1,1,1,0
5522,Peter Paul Rubens,57958,Peter Paul Rubens,0,3,3,1,0
5524,Bad trip,25128,Bad trip,0,2,2,1,0
5525,Atrium ,27238,Atrium ,0,1,1,1,0
5528,Rutherford ,13115,Rutherford ,0,1,1,1,0
5533,Walter Gilbert,27932,Walter Gilbert,0,2,2,1,0
5535,Hand,46364,Hand,0,1,1,1,0
5544,Affix,23557,Affix,0,1,1,1,0
5545,Irbesartan,21246,Irbesartan,0,1,1,1,0
5550,Cathine,36595,Cathine,0,1,1,1,0
5552,Ivabradine,23078,Ivabradine,0,1,1,1,0
5561,Ibuprofen,57371,Ibuprofen,0,1,1,1,0
5562,Opisthotonus,18687,Opisthotonus,0,1,1,1,0
5572,Metaxa,28801,Metaxa,0,1,1,1,0
5574,United States Pharmacopeia,20577,United States Pharmacopeia,0,3,3,1,0
5576,Axon,48308,Axon,0,1,1,1,0
5579,Henrik Dam,23624,Henrik Dam,0,2,2,1,0
5582,BMPR2,33524,BMPR2,0,1,1,1,0
5587,Oxidase,15965,Oxidase,0,1,1,1,0
5588,Entrez,14573,Entrez,0,1,1,1,0
5589,Bedale,33278,Bedale,0,1,1,1,0
5590,Tai chi,65528,Tai chi,0,2,2,1,0
5611,Herpes simplex,64314,Herpes simplex,0,2,2,1,0
5619,Fibroblast,24124,Fibroblast,0,1,1,1,0
5634,Nicotine,89912,Nicotine,0,1,1,1,0
5642,Bombus consobrinus,14476,Bombus consobrinus,0,2,2,1,0
5645,Theanine,35318,Theanine,0,1,1,1,0
5648,Alcohol ,51429,Alcohol ,0,1,1,1,0
5650,Vinflunine,22987,Vinflunine,0,1,1,1,0
5662,Chrysopoeia,21532,Chrysopoeia,0,1,1,1,0
5663,Mint julep,26880,Mint julep,0,2,2,1,0
5664,Zakariya al-Qazwini,26411,Zakariya al-Qazwini,0,2,2,1,0
5680,Tesla Model 3,64098,Tesla Model 3,0,3,3,1,0
5683,University of Rochester,82111,University of Rochester,0,3,3,1,0
5690,Peru,110155,Peru,0,1,1,1,0
5701,Salvador Luria,45291,Salvador Luria,0,2,2,1,0
5703,Entacapone,28678,Entacapone,0,1,1,1,0
5710,United States Department of Defense,65006,United States Department of Defense,0,5,5,1,0
5712,Allen Carr,25683,Allen Carr,0,2,2,1,0
5714,Carl Ludwig,27390,Carl Ludwig,0,2,2,1,0
5715,Extremely high frequency,32163,Extremely high frequency,0,3,3,1,0
5717,Syncope ,47806,Syncope ,0,1,1,1,0
5721,Embryo,35443,Embryo,0,1,1,1,0
5724,Infliximab,40087,Infliximab,0,1,1,1,0
5725,Fellow of the Royal Society,26739,Fellow of the Royal Society,0,5,5,1,0
5729,Chrysolina,22593,Chrysolina,0,1,1,1,0
5730,Stephen Hales,36972,Stephen Hales,0,2,2,1,0
5735,Supernova,111289,Supernova,0,1,1,1,0
5740,Kalanchoe daigremontiana,19236,Kalanchoe daigremontiana,0,2,2,1,0
5745,Ranitidine,51494,Ranitidine,0,1,1,1,0
5749,Lycoris ,20822,Lycoris ,0,1,1,1,0
